"","OBJECTID","post_2","Shape_Leng","Shape_Area","arsenal","astonvilla","chelsea","everton","fulham","liverpool","manchestercity","manchesterunited","newcastleunited","norwichcity","queensparkrangers","random","reading","southampton","stokecity","sunderland","swanseacity","tottenhamhotspur","westbromwichalbion","westhamunited","wiganathletic","arsenal_lq","arsenal_norm","astonvilla_lq","astonvilla_norm","chelsea_lq","chelsea_norm","everton_lq","everton_norm","fulham_lq","fulham_norm","liverpool_lq","liverpool_norm","manchestercity_lq","manchestercity_norm","manchesterunited_lq","manchesterunited_norm","newcastleunited_lq","newcastleunited_norm","norwichcity_lq","norwichcity_norm","queensparkrangers_lq","queensparkrangers_norm","random_lq","random_norm","reading_lq","reading_norm","southampton_lq","southampton_norm","stokecity_lq","stokecity_norm","sunderland_lq","sunderland_norm","swanseacity_lq","swanseacity_norm","tottenhamhotspur_lq","tottenhamhotspur_norm","westbromwichalbion_lq","westbromwichalbion_norm","westhamunited_lq","westhamunited_norm","wiganathletic_lq","wiganathletic_norm"
"154",155,"SW",1.0816229464,0.0133830868235,89,31,269,103,111,95,135,132,35,18,57,1080,11,15,8,13,7,127,42,104,2,1.04372915644152,0.000206018518518519,0.762320059639262,7.17592592592593e-05,3.70032346515507,0.000622685185185185,0.707721057210904,0.000238425925925926,9.68644823711195,0.000256944444444444,0.704582671744485,0.000219907407407407,0.905864197530864,0.0003125,1.01239382716049,0.000305555555555556,0.810446096885211,8.10185185185185e-05,0.882445549242424,4.16666666666667e-05,0.893805214801353,0.000131944444444444,1,0.0025,1.94691120607787,2.5462962962963e-05,0.963165374677003,3.47222222222222e-05,0.477694476483404,1.85185185185185e-05,0.683955086946703,3.00925925925926e-05,0.625891143734408,1.62037037037037e-05,1.20269038073607,0.000293981481481481,0.792978057379042,9.72222222222222e-05,0.933765945966778,0.000240740740740741,0.216724809581952,4.62962962962963e-06
"155",156,"SY",6.75966595291,0.8118988509,20,13,13,35,3,54,32,31,8,1,12,294,3,1,5,1,3,16,14,25,2,0.861597102313572,0.000170068027210884,1.17434426567207,0.000110544217687075,0.656911987592965,0.000110544217687075,0.883424343259103,0.000297619047619048,0.961699218246085,2.55102040816327e-05,1.47122310834724,0.000459183673469388,0.78877970941463,0.000272108843537415,0.873400982615268,0.000263605442176871,0.680491183390498,6.80272108843537e-05,0.180090928416821,8.50340136054422e-06,0.691234967408136,0.000102040816326531,1,0.0025,1.95052328623757,2.55102040816327e-05,0.235877234614776,8.50340136054422e-06,1.09674752253843,4.25170068027211e-05,0.19326831342293,8.50340136054422e-06,0.985367981389447,2.55102040816327e-05,0.556604257837035,0.000136054421768707,0.970993539647807,0.000119047619047619,0.824557840826237,0.000212585034013605,0.796131953566356,1.70068027210884e-05
"156",157,"TA",4.45378767116,0.285356819732,9,4,18,30,1,40,25,31,3,3,7,269,0,3,5,5,0,17,9,26,1,0.423752032104408,8.36431226765799e-05,0.394918174558294,3.71747211895911e-05,0.994103013537881,0.00016728624535316,0.82759455204942,0.000278810408921933,0.35035882300415,9.29368029739777e-06,1.19107694851738,0.000371747211895911,0.673504979576851,0.000232342007434944,0.954572077653862,0.000288104089219331,0.278900196910046,2.78810408921933e-05,0.590484010645488,2.78810408921933e-05,0.440694412306674,6.50557620817844e-05,1,0.0025,0,0,0.773396732082649,2.78810408921933e-05,1.19867573095278,4.64684014869888e-05,1.05615026294315,4.64684014869888e-05,0,0,0.646354107962245,0.000157992565055762,0.682222226741396,8.36431226765799e-05,0.937237194836543,0.000241635687732342,0.43506095603812,9.29368029739777e-06
"157",158,"TD",5.19870561846,0.606141827523,10,3,5,17,1,15,18,12,15,2,5,111,1,1,1,5,2,7,5,6,1,1.14103400036122,0.000225225225225225,0.717790465920142,6.75675675675676e-05,0.669203480084309,0.000112612612612613,1.13651347943604,0.000382882882882883,0.849067778271318,2.25225225225225e-05,1.08243141605127,0.000337837837837838,1.17517517517518,0.000405405405405405,0.895483483483484,0.00027027027027027,3.37946634994605,0.000337837837837838,0.953995188370188,4.5045045045045e-05,0.762849400968438,0.000112612612612613,1,0.0025,1.72208362208362,2.25225225225225e-05,0.624755918709407,2.25225225225225e-05,0.580979768696032,2.25225225225225e-05,2.55949928587124,0.000112612612612613,1.7399290482192,4.5045045045045e-05,0.644983987966565,0.000157657657657658,0.918507402369547,0.000112612612612613,0.524151362600894,0.000135135135135135,1.05433691147977,2.25225225225225e-05
"158",159,"TF",2.60880142933,0.114085763462,13,12,18,17,2,27,24,29,7,1,11,199,1,2,6,1,1,9,17,14,0,0.827392996241827,0.000163316582914573,1.60150234607308,0.000150753768844221,1.34378749066176,0.000226130653266332,0.633934654358794,0.00021356783919598,0.947201240081571,2.51256281407035e-05,1.08678289913088,0.000339195979899497,0.873999627768472,0.000301507537688442,1.20710273590173,0.000364321608040201,0.879680185563847,8.79396984924623e-05,0.266063984696208,1.25628140703518e-05,0.936119717168304,0.000138190954773869,1,0.0025,0.960559206287849,1.25628140703518e-05,0.696963889213509,2.51256281407035e-05,1.94438455252039,7.53768844221106e-05,0.285532081137394,1.25628140703518e-05,0.485256593850079,1.25628140703518e-05,0.462554920300501,0.000113065326633166,1.74193313394104,0.00021356783919598,0.682186949314732,0.000175879396984925,0,0
"159",160,"TN",4.09454517554,0.34630288232,34,7,44,40,5,52,59,39,6,7,25,487,1,1,1,4,1,60,15,56,1,0.884242775639268,0.000174537987679671,0.381740720068412,3.59342915811088e-05,1.34225453664549,0.000225872689938398,0.609508376458026,0.000205338809034908,0.967623443409818,2.56673511293634e-05,0.855276404304989,0.00026694045174538,0.877962836210612,0.000302874743326489,0.663338124572211,0.000200205338809035,0.308107404389332,3.08008213552361e-05,0.761041336102296,3.59342915811088e-05,0.869366360446577,0.000128336755646817,1,0.0025,0.39250776601906,5.13347022587269e-06,0.142398166276682,5.13347022587269e-06,0.132420440092935,5.13347022587269e-06,0.466701307156809,2.05338809034908e-05,0.198287602004447,5.13347022587269e-06,1.26007432087337,0.000308008213552361,0.62805536958739,7.70020533880904e-05,1.11503246746309,0.000287474332648871,0.240310877154526,5.13347022587269e-06
"160",161,"TQ",4.18431417586,0.14831359798,11,4,11,21,0,30,19,22,6,2,13,186,0,3,1,3,1,19,10,17,0,0.749033609914541,0.000147849462365591,0.571145101914951,5.37634408602151e-05,0.878599407723593,0.000147849462365591,0.83782824812315,0.000282258064516129,0,0,1.29193427077087,0.000403225806451613,0.740276118412319,0.000255376344086022,0.97973596176822,0.000295698924731183,0.806711322245187,8.06451612903226e-05,0.569319709188661,2.68817204301075e-05,1.1836469737607,0.000174731182795699,1,0.0025,0,0,1.11851462865716,4.03225806451613e-05,0.346713732931503,1.34408602150538e-05,0.916465873328088,4.03225806451613e-05,0.519172377291214,1.34408602150538e-05,1.04475516944814,0.000255376344086022,1.09628302863462,0.000134408602150538,0.886266685688071,0.000228494623655914,0,0
"161",162,"TR",5.99410891217,0.177490396876,14,8,10,25,1,17,21,19,8,2,8,242,3,3,1,2,1,11,8,14,0,0.732713568826997,0.000144628099173554,0.877958586414719,8.26446280991736e-05,0.613897407350069,0.000103305785123967,0.766607901175255,0.000258264462809917,0.389448443752547,1.03305785123967e-05,0.562685422063017,0.000175619834710744,0.628864401591674,0.000216942148760331,0.650335629017447,0.000196280991735537,0.826712429408291,8.26446280991736e-05,0.437576305409467,2.06611570247934e-05,0.559843196743779,8.26446280991736e-05,1,0.0025,2.36964399237127,3.09917355371901e-05,0.859684797232366,3.09917355371901e-05,0.266482455889502,1.03305785123967e-05,0.469594083854062,2.06611570247934e-05,0.399033314777545,1.03305785123967e-05,0.464891056261615,0.000113636363636364,0.674078159755502,8.26446280991736e-05,0.560971912866246,0.000144628099173554,0,0
"162",163,"TS",3.52215223261,0.142664209896,21,19,29,84,4,56,78,56,50,4,15,538,2,2,6,44,6,21,30,44,1,0.494377370788475,9.75836431226766e-05,0.937930664575947,8.82899628252788e-05,0.800805205349959,0.000134758364312268,1.15863237286919,0.000390334572490706,0.7007176460083,1.85873605947955e-05,0.833753863962169,0.000260223048327138,1.05066776813989,0.000362453531598513,0.862194134655101,0.000260223048327138,2.32416830758372,0.000232342007434944,0.393656007096992,1.85873605947955e-05,0.472172584614293,6.97026022304833e-05,1,0.0025,0.71059956152893,9.29368029739777e-06,0.257798910694216,9.29368029739777e-06,0.719205438571667,2.78810408921933e-05,4.64706115694986,0.000204460966542751,1.0769449313327,2.78810408921933e-05,0.399218713741387,9.75836431226766e-05,1.13703704456899,0.000139405204460967,0.793046857169383,0.000204460966542751,0.21753047801906,4.64684014869888e-06
"163",164,"TW",1.30522017482,0.023512749395,67,13,73,65,20,56,81,73,17,4,51,591,1,4,8,5,5,68,25,71,1,1.43584938421089,0.0002834179357022,0.584191563633821,5.49915397631134e-05,1.83504426366266,0.000308798646362098,0.816158530320593,0.000274957698815567,3.18939165442018,8.46023688663283e-05,0.758984058902956,0.000236886632825719,0.993231810490694,0.000342639593908629,1.02313912389547,0.000308798646362098,0.719351720513052,7.1912013536379e-05,0.358353522534995,1.69204737732657e-05,1.46141809099233,0.000215736040609137,1,0.0025,0.323437025467482,4.23011844331641e-06,0.469359776492346,1.69204737732657e-05,0.8729442209849,3.38409475465313e-05,0.480718139985968,2.11505922165821e-05,0.816971761219677,2.11505922165821e-05,1.1767800679651,0.000287648054145516,0.862557712885107,0.00010575296108291,1.16492862060283,0.000300338409475465,0.198022668653561,4.23011844331641e-06
"164",165,"UB",0.873181852827,0.0157400526175,47,11,45,37,6,43,56,40,1,2,40,310,1,1,2,0,0,38,25,42,2,1.92024979996273,0.000379032258064516,0.94238941815967,8.87096774193548e-05,2.15656218259427,0.000362903225806452,0.885704148015901,0.000298387096774194,1.82412625912483,4.83870967741935e-05,1.11106347286295,0.000346774193548387,1.30911987256073,0.000451612903225806,1.06880286738351,0.00032258064516129,0.0806711322245187,8.06451612903226e-06,0.341591825513197,1.61290322580645e-05,2.18519441309669,0.00032258064516129,1,0.0025,0.616617038875103,8.06451612903226e-06,0.223702925731433,8.06451612903226e-06,0.416056479517803,1.61290322580645e-05,0,0,0,0,1.25370620333777,0.000306451612903226,1.64442454295193,0.000201612903225806,1.31376002819644,0.000338709677419355,0.755041272091963,1.61290322580645e-05
"165",166,"W1",0.569410868014,0.002553621368,154,59,136,160,19,139,174,156,36,18,179,2008,13,15,21,12,13,493,52,169,6,0.971356334769654,0.000191733067729084,0.780346905928122,7.34561752988048e-05,1.0062047545172,0.000169322709163347,0.591295974771033,0.000199203187250996,0.89177487269632,2.36553784860558e-05,0.554476570991204,0.000173057768924303,0.627969603069205,0.000216633466135458,0.643517264276228,0.000194223107569721,0.448351511765751,4.48207171314741e-05,0.474622108158276,2.24103585657371e-05,1.50966680755397,0.000222858565737052,1,0.0025,1.23753320053121,1.61852589641434e-05,0.518037153710738,1.86752988047809e-05,0.674434183680503,2.61454183266932e-05,0.339567036731124,1.49402390438247e-05,0.625178689387528,1.61852589641434e-05,2.51105995827364,0.000613794820717131,0.528050271561457,6.47410358565737e-05,0.816115156958016,0.000210408366533865,0.34969540988323,7.47011952191235e-06
"166",167,"W2",0.129923224444,0.0005461443425,14,4,11,6,0,6,4,8,2,2,10,144,2,1,0,0,4,16,2,6,0,1.23136585872315,0.000243055555555556,0.737729089973479,6.94444444444444e-05,1.13485756830964,0.000190972222222222,0.309198520140686,0.000104166666666667,0,0,0.333749686615809,0.000104166666666667,0.201303155006859,6.94444444444444e-05,0.460179012345679,0.000138888888888889,0.347334041522233,3.47222222222222e-05,0.735371291035354,3.47222222222222e-05,1.17605949315967,0.000173611111111111,1,0.0025,2.65487891737892,3.47222222222222e-05,0.481582687338501,1.73611111111111e-05,0,0,0,0,2.68239061600461,6.94444444444444e-05,1.13640035975061,0.000277777777777778,0.283206449063944,3.47222222222222e-05,0.404033342004856,0.000104166666666667,0,0
"167",168,"W3",0.194850376654,0.000959773742499,3,2,2,8,1,4,5,3,0,1,8,47,1,0,0,1,0,4,0,3,0,0.808434727915501,0.000159574468085106,1.1301381803849,0.000106382978723404,0.632183713100922,0.000106382978723404,1.26310884823429,0.000425531914893617,2.00524517847056,5.31914893617021e-05,0.681701487555695,0.000212765957446809,0.770948253217757,0.000265957446808511,0.528716312056738,0.000159574468085106,0,0,1.12652623307544,5.31914893617021e-05,2.88259688536159,0.000425531914893617,1,0.0025,4.0670485542826,5.31914893617021e-05,0,0,0,0,1.20895498183705,5.31914893617021e-05,0,0,0.870434318106853,0.000212765957446809,0,0,0.618944694135099,0.000159574468085106,0,0
"168",169,"W4",0.141383457425,0.0008542961425,6,0,8,5,3,1,4,5,1,0,5,40,0,0,1,0,0,5,1,4,0,1.89982161060143,0.000375,0,0,2.97126345157433,5e-04,0.927595560422059,0.0003125,7.06848925410872,0.0001875,0.200249811969485,6.25e-05,0.724691358024691,0.00025,1.03540277777778,0.0003125,0.62520127474002,6.25e-05,0,0,2.11690708768741,0.0003125,1,0.0025,0,0,0,0,1.61221885813149,6.25e-05,0,0,0,0,1.27845040471944,0.0003125,0.509771608315098,6.25e-05,0.969680020811655,0.00025,0,0
"169",170,"W5",0.213678052009,0.001022103304,5,2,9,4,0,7,8,5,2,3,8,85,0,1,2,0,0,4,3,6,0,0.745028082588795,0.000147058823529412,0.624899935036359,5.88235294117647e-05,1.57302182730406,0.000264705882352941,0.34921244627654,0.000117647058823529,0,0,0.659646439428893,0.000205882352941176,0.682062454611474,0.000235294117647059,0.487248366013072,0.000147058823529412,0.588424729167078,5.88235294117647e-05,1.86870822192513,8.82352941176471e-05,1.59390651308229,0.000235294117647059,1,0.0025,0,0,0.815857729138167,2.94117647058824e-05,1.51738245471199,5.88235294117647e-05,0,0,0,0,0.481298975894378,0.000117647058823529,0.719677564680139,8.82352941176471e-05,0.68448001469058,0.000176470588235294,0,0
"170",171,"W6",0.132788604732,0.000422866837001,10,3,17,9,6,3,7,7,3,2,12,69,1,1,0,1,0,11,3,5,0,1.8355764353637,0.00036231884057971,1.15470640169762,0.000108695652173913,3.66025207802635,0.000615942028985507,0.967925802179539,0.000326086956521739,8.1953498598362,0.000217391304347826,0.348260542555627,0.000108695652173913,0.735194131329397,0.000253623188405797,0.840326892109501,0.000253623188405797,1.08730656476525,0.000108695652173913,1.53468791172596,7.2463768115942e-05,2.94526203504336,0.000434782608695652,1,0.0025,2.77030843552583,3.6231884057971e-05,1.00504213009774,3.6231884057971e-05,0,0,0.823491074584659,3.6231884057971e-05,0,0,1.63048747268566,0.000398550724637681,0.886559318808867,0.000108695652173913,0.702666681747576,0.000181159420289855,0,0
"171",172,"W7",0.134258546084,0.000645702706999,3,2,1,2,1,1,6,3,1,0,3,19,0,1,1,0,0,5,3,5,1,1.99981222168571,0.000394736842105263,2.79560497253108,0.000263157894736842,0.781911434624824,0.000131578947368421,0.781133103513312,0.000263157894736842,4.96034333621665,0.000131578947368421,0.421578551514706,0.000131578947368421,2.28849902534113,0.000789473684210526,1.30787719298246,0.000394736842105263,1.31621320997899,0.000131578947368421,0,0,2.67398790023673,0.000394736842105263,1,0.0025,0,0,3.64988984088127,0.000131578947368421,3.39414496448734,0.000131578947368421,0,0,0,0,2.69147453625145,0.000657894736842105,3.21961015777957,0.000394736842105263,2.55178952845172,0.000657894736842105,6.1595472196976,0.000131578947368421
"172",173,"W8",0.101098707164,0.000250655677499,5,2,12,9,2,2,7,8,0,0,5,75,0,0,0,0,1,5,1,8,0,0.844365160267301,0.000166666666666667,0.70821992637454,6.66666666666667e-05,2.37701076125947,4e-04,0.890491738005176,3e-04,2.5132406236831,6.66666666666667e-05,0.213599799434118,6.66666666666667e-05,0.676378600823045,0.000233333333333333,0.883543703703704,0.000266666666666667,0,0,0,0,1.12901711343329,0.000166666666666667,1,0.0025,0,0,0,0,0,0,0,0,1.28754749568221,3.33333333333333e-05,0.681840215850368,0.000166666666666667,0.271878191101386,3.33333333333333e-05,1.03432535553243,0.000266666666666667,0,0
"173",174,"W9",0.108594250522,0.000242788407,4,0,3,4,1,4,5,4,1,0,5,18,0,0,0,0,0,3,0,2,0,2.81455053422434,0.000555555555555556,0,0,2.47605287631194,0.000416666666666667,1.64905877408366,0.000555555555555556,5.23591796600646,0.000138888888888889,1.77999832861765,0.000555555555555556,2.01303155006859,0.000694444444444444,1.84071604938272,0.000555555555555556,1.38933616608893,0.000138888888888889,0,0,4.7042379726387,0.000694444444444444,1,0.0025,0,0,0,0,0,0,0,0,0,0,1.70460053962592,0.000416666666666667,0,0,1.07742224534628,0.000277777777777778,0,0
"174",175,"WA",2.9066718299,0.0979968591715,30,21,52,236,6,276,128,208,23,9,30,788,1,18,12,5,1,74,46,76,18,0.482188226040971,9.51776649746193e-05,0.707770548248668,6.66243654822335e-05,0.980366113463612,0.00016497461928934,2.22246245948838,0.000748730964467005,0.71761312224454,1.90355329949239e-05,2.80553036058771,0.000875634517766497,1.17716362724823,0.000406091370558376,2.18643429216018,0.00065989847715736,0.729930422285303,7.29695431472081e-05,0.604721569277804,2.85532994923858e-05,0.644743275437791,9.51776649746193e-05,1,0.0025,0.242577769100612,3.17258883248731e-06,1.58408924566167,5.71065989847716e-05,0.982062248608013,3.80710659898477e-05,0.360538604989476,1.58629441624365e-05,0.122545764182952,3.17258883248731e-06,0.960460202530341,0.000234771573604061,1.19032964378145,0.000145939086294416,0.935224385554388,0.000241116751269036,2.67330602682307,5.71065989847716e-05
"175",176,"WC",0.147846755488,0.000447273206001,12,3,8,5,0,7,6,11,3,1,8,265,0,2,2,1,1,39,1,18,0,0.573531052257035,0.000113207547169811,0.300659402706173,2.83018867924528e-05,0.44849259646405,7.54716981132076e-05,0.14001442421465,4.71698113207547e-05,0,0,0.211584706986626,6.60377358490566e-05,0.16408106219427,5.66037735849057e-05,0.343831865828092,0.00010377358490566,0.283110011203028,2.83018867924528e-05,0.199798992281304,9.43396226415094e-06,0.511253032498093,7.54716981132076e-05,1,0.0025,0,0,0.523380430013164,1.88679245283019e-05,0.486707579813279,1.88679245283019e-05,0.214418430740911,9.43396226415094e-06,0.364400234627041,9.43396226415094e-06,1.50519443876402,0.000367924528301887,0.0769466578588828,9.43396226415094e-06,0.658650580173954,0.000169811320754717,0,0
"176",177,"WD",1.04239297957,0.0251181331515,52,6,30,30,3,28,42,27,4,9,32,339,0,4,2,4,1,51,18,39,0,1.94278709442034,0.000383480825958702,0.470057473257438,4.42477876106195e-05,1.31471834140457,0.000221238938053097,0.656704821537741,0.000221238938053097,0.83404002998333,2.21238938053097e-05,0.661592299132223,0.000206489675516224,0.897847700207582,0.000309734513274336,0.659725663716814,0.000199115044247788,0.295080247664906,2.94985250737463e-05,1.40566547666935,6.63716814159292e-05,1.59860830220643,0.000235988200589971,1,0.0025,0,0,0.818264389106126,2.94985250737463e-05,0.380464627287667,1.47492625368732e-05,0.670452910281315,2.94985250737463e-05,0.284855640637657,7.37463126843658e-06,1.53866597382163,0.000376106194690266,1.08270076102322,0.000132743362831858,1.11556108588951,0.000287610619469027,0,0
"177",178,"WF",1.94181982245,0.0675439981785,29,8,32,64,2,58,74,61,15,10,18,479,2,6,5,5,1,22,22,28,5,0.76680343364567,0.000151356993736952,0.443561540526852,4.17536534446764e-05,0.992488835598942,0.000167014613778706,0.991500891307085,0.000334029227557411,0.3935136675913,1.04384133611691e-05,0.969894705154918,0.000302713987473904,1.11956493724065,0.000386221294363257,1.05485710971932,0.000318371607515658,0.783133120759942,7.82881002087683e-05,1.10535976940596,5.21920668058455e-05,0.636397955379933,9.39457202505219e-05,1,0.0025,0.798126438627482,1.04384133611691e-05,0.86865854250619,3.13152400835073e-05,0.673160274793941,2.60960334029228e-05,0.593119876266612,2.60960334029228e-05,0.201599294731035,5.21920668058455e-06,0.469743781274784,0.00011482254697286,0.936532391059054,0.00011482254697286,0.56682756957675,0.000146137787056367,1.22162209994002,2.60960334029228e-05
"178",179,"WN",1.20883193421,0.029795383421,18,14,28,128,4,110,70,57,8,3,18,323,2,4,10,5,1,32,29,46,167,0.705816078242016,0.000139318885448916,1.1511314592775,0.000108359133126935,1.28785412761736,0.00021671826625387,2.94073638969718,0.000990712074303406,1.16713960852156,3.09597523219814e-05,2.72786121568339,0.000851393188854489,1.57053854680274,0.000541795665634675,1.46174509803922,0.000441176470588235,0.619394451754819,6.19195046439628e-05,0.491765321559246,2.32198142414861e-05,0.943760435377671,0.000139318885448916,1,0.0025,1.18359926966738,1.54798761609907e-05,0.858797609619123,3.09597523219814e-05,1.99655586146314,7.73993808049536e-05,0.879580249943366,3.86996904024768e-05,0.298966136768315,7.73993808049536e-06,1.0132610018829,0.000247678018575851,1.83075871716877,0.000224458204334365,1.38096845069152,0.000356037151702786,60.5084932758528,0.00129256965944272
"179",180,"WR",3.05836505384,0.16687574398,18,39,27,52,10,40,57,42,5,3,23,378,0,2,1,0,5,29,45,31,1,0.603117971619501,0.000119047619047619,2.74013661990149,0.000257936507936508,1.0611655184194,0.000178571428571429,1.02084590776607,0.000343915343915344,2.49329426952689,6.61375661375661e-05,0.847618251722689,0.000264550264550265,1.09278855575152,0.000376984126984127,0.920358024691358,0.000277777777777778,0.33079432525927,3.30687830687831e-05,0.420212166305916,1.98412698412698e-05,1.03045212733991,0.000152116402116402,1,0.0025,0,0,0.366920142734096,1.32275132275132e-05,0.170605170172644,6.61375661375661e-06,0,0,1.2773288647641,3.30687830687831e-05,0.784657391256376,0.000191798941798942,2.42748384911952,0.000297619047619048,0.795240228707971,0.000205026455026455,0.309606870831361,6.61375661375661e-06
"180",181,"WS",1.67600297136,0.063341647498,26,60,21,54,10,63,55,39,15,9,15,371,0,2,11,2,2,17,63,31,0,0.887607580873982,0.000175202156334232,4.29513432437389,0.000404312668463612,0.840923618370094,0.000141509433962264,1.08011127251302,0.000363881401617251,2.54033755763117,6.73854447439353e-05,1.36018740205688,0.000424528301886792,1.07434028817677,0.000370619946091644,0.870743036837376,0.000262803234501348,1.01110718286796,0.000101078167115903,1.28442209323695,6.06469002695418e-05,0.684713882809945,0.000101078167115903,1,0.0025,0,0,0.373843164295117,1.34770889487871e-05,1.9120654921236,7.41239892183288e-05,0.306312043915587,1.34770889487871e-05,0.520571763752915,1.34770889487871e-05,0.468650283131655,0.00011455525606469,3.46259960364973,0.000424528301886792,0.810244761325102,0.000208894878706199,0,0
"181",182,"WV",1.967374561,0.0779758539615,27,30,17,48,22,42,67,38,6,5,16,378,2,1,6,5,4,21,57,38,1,0.904676957429251,0.000178571428571429,2.10779739992423,0.000198412698412698,0.668141252338143,0.000112433862433862,0.942319299476377,0.000317460317460317,5.48524739295915,0.000145502645502645,0.889999164308824,0.000277777777777778,1.28450584623424,0.000443121693121693,0.832704879482657,0.000251322751322751,0.396953190311124,3.96825396825397e-05,0.70035361050986,3.30687830687831e-05,0.716836262497326,0.000105820105820106,1,0.0025,1.01138244471578,1.32275132275132e-05,0.183460071367048,6.61375661375661e-06,1.02363102103587,3.96825396825397e-05,0.751598996644728,3.30687830687831e-05,1.02186309181128,2.64550264550265e-05,0.568200179875307,0.000138888888888889,3.07481287555139,0.000376984126984127,0.974810602932351,0.000251322751322751,0.309606870831361,6.61375661375661e-06
"182",183,"YO",5.50765902187,0.67449010534,25,11,26,63,5,59,74,47,35,12,27,542,0,7,7,14,0,35,20,37,1,0.584200987269812,0.000115313653136531,0.539005017766601,5.07380073800738e-05,0.712664665506759,0.000119926199261993,0.862561185337117,0.000290590405904059,0.869432872584099,2.30627306273063e-05,0.87193645064204,0.000272140221402214,0.989431005421165,0.000341328413284133,0.718286797867979,0.000216789667896679,1.61491104176389,0.000161439114391144,1.17225239013754,5.53505535055351e-05,0.843638248967678,0.000124538745387454,1,0.0025,0,0,0.895637174976401,3.22878228782288e-05,0.832880590916636,3.22878228782288e-05,1.46769811448114,6.45756457564576e-05,0,0,0.660454083618899,0.000161439114391144,0.752430418177267,9.22509225092251e-05,0.661958685793934,0.000170664206642066,0.21592508703737,4.61254612546125e-06
"183",184,"ZE",21.7468024916,0.238616188317,0,0,1,1,0,2,1,3,0,2,0,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0.675287148085076,0.000113636363636364,0.337307476517112,0.000113636363636364,0,0,0.728181134434492,0.000227272727272727,0.329405162738496,0.000113636363636364,1.1295303030303,0.000340909090909091,0,0,4.81333935950413,0.000227272727272727,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0.926857469663815,0.000113636363636364,0,0,0,0
