"","OBJECTID","post_4","Shape_Leng","Shape_Area","arsenal","astonvilla","chelsea","everton","fulham","liverpool","manchestercity","manchesterunited","newcastleunited","norwichcity","queensparkrangers","random","reading","southampton","stokecity","sunderland","swanseacity","tottenhamhotspur","westbromwichalbion","westhamunited","wiganathletic","arsenal_lq","arsenal_norm","astonvilla_lq","astonvilla_norm","chelsea_lq","chelsea_norm","everton_lq","everton_norm","fulham_lq","fulham_norm","liverpool_lq","liverpool_norm","manchestercity_lq","manchestercity_norm","manchesterunited_lq","manchesterunited_norm","newcastleunited_lq","newcastleunited_norm","norwichcity_lq","norwichcity_norm","queensparkrangers_lq","queensparkrangers_norm","random_lq","random_norm","reading_lq","reading_norm","southampton_lq","southampton_norm","stokecity_lq","stokecity_norm","sunderland_lq","sunderland_norm","swanseacity_lq","swanseacity_norm","tottenhamhotspur_lq","tottenhamhotspur_norm","westbromwichalbion_lq","westbromwichalbion_norm","westhamunited_lq","westhamunited_norm","wiganathletic_lq","wiganathletic_norm"
"22",23,"AB41",1.69411603719,0.0562569946885,4,0,3,1,0,1,4,5,2,0,8,28,1,0,0,2,0,1,1,2,0,1.80967749763401,0.000357142857142857,0,0,1.59198616685168,0.000267857142857143,0.264987847691061,0.0000892857142857143,0,0,0.286078717201166,0.0000892857142857143,1.03523189472077,0.000357142857142857,1.47933395753325,0.000446428571428571,1.78631311679601,0.000178571428571429,0,0,4.83813416374724,0.000714285714285714,1,0.0025,6.81174643770552,0.0000892857142857143,0,0,0,0,4.05695789359156,0.000178571428571429,0,0,0.365398937733963,0.0000892857142857143,0.728100835741623,0.0000892857142857143,0.692780038273601,0.000178571428571429,0,0
"23",24,"AB42",1.65786204879,0.054465838073,1,0,1,5,0,2,3,2,0,0,4,26,1,0,0,2,0,2,2,1,1,0.487220864747619,0.0000961538461538462,0,0,0.571482213741628,0.0000961538461538462,1.42685764141341,0.000480769230769231,0,0,0.616169544740973,0.000192307692307692,0.836148838043698,0.000288461538461538,0.637251550937398,0.000192307692307692,0,0,0,0,2.60514916509467,0.000384615384615385,1,0.0025,7.33572693291363,0.0000961538461538462,0,0,0,0,4.36903157771398,0.000192307692307692,0,0,0.787013096657767,0.000192307692307692,1.56821718467426,0.000192307692307692,0.373035405224246,0.0000961538461538462,4.50277744233788,0.0000961538461538462
"24",25,"AB43",1.26304526695,0.0446954433585,0,1,0,2,0,0,2,2,0,0,5,15,0,0,0,0,0,0,1,1,0,0,0,1.77053656220323,0.000166666666666667,0,0,0.989287964713295,0.000333333333333333,0,0,0,0,0.966216435072717,0.000333333333333333,1.10456935495816,0.000333333333333333,0,0,0,0,5.64448985770512,0.000833333333333333,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,1.35912156005103,0.000166666666666667,0.646594702388694,0.000166666666666667,0,0
"25",26,"AB44",0.100556250706,0.0004525004505,0,0,0,1,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48393194706994,0.0005,0,0,0,0,1.44932465260908,0.0005,0,0,0,0,0,0,3.38669391462307,0.0005,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",27,"AB45",1.60864671163,0.0408220285805,0,0,1,2,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4.95284585242744,0.000833333333333333,4.94643982356648,0.00166666666666667,0,0,2.67006802721088,0.000833333333333333,2.41554108768179,0.000833333333333333,0,0,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",28,"AB51",1.94406313881,0.073959962769,4,0,0,4,0,5,2,3,2,0,7,36,0,1,0,0,0,6,0,5,0,1.40752694260423,0.000277777777777778,0,0,0,0,0.82440663726108,0.000277777777777778,0,0,1.1125283446712,0.000347222222222222,0.402590181280299,0.000138888888888889,0.690355846848848,0.000208333333333333,1.3893546463969,0.000138888888888889,0,0,3.29261908366132,0.000486111111111111,1,0.0025,0,0,1.92521168938455,0.0000694444444444444,0,0,0,0,0,0,1.70519504275849,0.000416666666666667,0,0,1.34707229664311,0.000347222222222222,0,0
"28",29,"AB52",0.801914160238,0.022142853472,1,0,0,0,0,0,1,0,1,0,2,4,0,0,0,0,0,0,0,1,0,3.16693562085952,0.000625,0,0,0,0,0,0,0,0,0,0,1.81165581576134,0.000625,0,0,6.25209590878605,0.000625,0,0,8.46673478655767,0.00125,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4247301339576,0.000625,0,0
"29",30,"AB53",1.59361081775,0.062969264942,2,1,0,1,0,1,0,2,0,0,1,3,0,0,0,0,0,0,0,1,0,8.44516165562539,0.00166666666666667,8.85268281101614,0.000833333333333333,0,0,2.47321991178324,0.000833333333333333,0,0,2.67006802721088,0.000833333333333333,0,0,5.52284677479079,0.00166666666666667,0,0,0,0,5.64448985770512,0.000833333333333333,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23297351194347,0.000833333333333333,0,0
"30",31,"AB54",2.13380941098,0.112221648889,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07046378944154,0.000714285714285714,0,0,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",32,"AB55",1.64691781039,0.058834692654,1,0,1,1,0,1,4,1,0,0,1,26,0,0,0,0,1,0,0,0,0,0.487220864747619,0.0000961538461538462,0,0,0.571482213741628,0.0000961538461538462,0.285371528282681,0.0000961538461538462,0,0,0.308084772370487,0.0000961538461538462,1.1148651173916,0.000384615384615385,0.318625775468699,0.0000961538461538462,0,0,0,0,0.651287291273667,0.0000961538461538462,1,0.0025,0,0,0,0,0,0,0,0,3.71537465125548,0.0000961538461538462,0,0,0,0,0,0,0,0
"32",33,"AB56",0.801276098928,0.0201582668395,0,0,0,0,0,0,1,1,1,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.658783933004125,0.000227272727272727,0.753115469289653,0.000227272727272727,2.27348942137675,0.000227272727272727,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0.930106386959179,0.000227272727272727,0,0,0,0,0,0
"33",34,"AL1",0.216161889339,0.0013378515655,6,0,2,4,0,3,6,5,0,1,2,40,0,0,0,0,1,7,1,5,1,1.90016137251571,0.000375,0,0,0.742926877864116,0.000125,0.741965973534972,0.00025,0,0,0.600765306122449,0.0001875,1.08699348945681,0.000375,1.03553377027327,0.0003125,0,0,1.32412997159091,0.0000625,0.846673478655767,0.000125,1,0.0025,0,0,0,0,0,0,0,0,2.41499352331606,0.0000625,1.79045479489642,0.0004375,0.509670585019136,0.0000625,1.2123650669788,0.0003125,2.92680533751962,0.0000625
"34",35,"AL10",0.230796744936,0.001815431713,11,2,5,5,0,2,8,7,0,3,2,70,0,0,0,0,0,17,1,11,0,1.99064524739741,0.000392857142857143,0.758801383801384,0.0000714285714285714,1.06132411123445,0.000178571428571429,0.529975695382123,0.000178571428571429,0,0,0.228862973760933,0.0000714285714285714,0.828185515776615,0.000285714285714286,0.828427016218618,0.00025,0,0,2.26993709415584,0.000107142857142857,0.483813416374724,0.0000714285714285714,1,0.0025,0,0,0,0,0,0,0,0,0,0,2.48471277659095,0.000607142857142857,0.291240334296649,0.0000357142857142857,1.52411608420192,0.000392857142857143,0,0
"35",36,"AL2",0.417125719939,0.0037146995345,2,0,1,2,0,3,4,2,2,1,4,31,0,0,0,0,0,7,6,5,0,0.817273708608909,0.000161290322580645,0,0,0.47930766313814,0.0000806451612903226,0.478687724861272,0.000161290322580645,0,0,0.775181040157999,0.000241935483870968,0.935048162973597,0.00032258064516129,0.534469042721689,0.000161290322580645,1.61344410549317,0.000161290322580645,1.70855480205279,0.0000806451612903226,2.18496381588585,0.00032258064516129,1,0.0025,0,0,0,0,0,0,0,0,0,0,2.31026425147925,0.000564516129032258,3.94583678724492,0.000483870967741935,1.56434202190813,0.000403225806451613,0,0
"36",37,"AL3",0.576045158819,0.0087867253635,9,0,1,6,0,4,3,2,3,1,2,57,0,1,2,1,0,5,2,10,1,2.00016986580601,0.000394736842105263,0,0,0.260676097496181,0.000043859649122807,0.781016814247339,0.000263157894736842,0,0,0.562119584675976,0.000175438596491228,0.381401224370809,0.000131578947368421,0.29067614604162,0.000087719298245614,1.31623071763917,0.000131578947368421,0.929214015151515,0.000043859649122807,0.594156827126854,0.000087719298245614,1,0.0025,0,0,1.21592317224287,0.000043859649122807,2.26355247981546,0.000087719298245614,0.996445798425996,0.000043859649122807,0,0,0.89747107513605,0.000219298245614035,0.715327136868963,0.000087719298245614,1.70156500628604,0.00043859649122807,2.05389848246991,0.000043859649122807
"37",38,"AL4",0.485748651122,0.0062437271115,1,1,0,1,1,0,4,5,0,0,1,31,0,0,0,0,0,3,1,0,0,0.408636854304454,0.0000806451612903226,0.856711239775756,0.0000806451612903226,0,0,0.239343862430636,0.0000806451612903226,3.04127074752253,0.0000806451612903226,0,0,0.935048162973597,0.00032258064516129,1.33617260680422,0.000403225806451613,0,0,0,0,0.546240953971463,0.0000806451612903226,1,0.0025,0,0,0,0,0,0,0,0,0,0,0.990113250633965,0.000241935483870968,0.657639464540821,0.0000806451612903226,0,0,0,0
"38",39,"AL5",0.367123378224,0.003920380252,3,2,1,4,0,2,1,1,1,0,2,16,0,1,0,0,0,1,1,2,0,2.37520171564464,0.00046875,3.31975605413105,0.0003125,0.928658597330145,0.00015625,1.85491493383743,0.000625,0,0,1.00127551020408,0.0003125,0.452913953940336,0.00015625,0.517766885136636,0.00015625,1.56302397719651,0.00015625,0,0,2.11668369663942,0.0003125,1,0.0025,0,0,4.33172630111524,0.00015625,0,0,0,0,0,0,0.639448141034435,0.00015625,1.27417646254784,0.00015625,1.2123650669788,0.0003125,0,0
"39",40,"AL6",0.451539540598,0.0045003998675,2,0,1,3,1,1,2,0,1,1,0,19,0,0,0,0,0,4,0,0,0,1.33344657720401,0.000263157894736842,0,0,0.782028292488544,0.000131578947368421,1.17152522137101,0.000394736842105263,4.96207332490518,0.000131578947368421,0.421589688506982,0.000131578947368421,0.762802448741619,0.000263157894736842,0,0,1.31623071763917,0.000131578947368421,2.78764204545455,0.000131578947368421,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,2.15393058032652,0.000526315789473684,0,0,0,0,0,0
"40",41,"AL7",0.18357394493,0.001605622743,5,1,4,2,0,3,2,1,1,0,1,39,0,0,0,0,0,11,1,5,0,1.62406954915873,0.000320512820512821,0.680975600847396,0.0000641025641025641,1.52395256997767,0.000256410256410256,0.380495371043575,0.000128205128205128,0,0,0.616169544740973,0.000192307692307692,0.371621705797199,0.000128205128205128,0.2124171836458,0.0000641025641025641,0.641240606029338,0.0000641025641025641,0,0,0.434191527515778,0.0000641025641025641,1,0.0025,0,0,0,0,0,0,0,0,0,0,2.88571468774514,0.000705128205128205,0.522739061558088,0.0000641025641025641,1.24345135074749,0.000320512820512821,0,0
"41",42,"AL8",0.218160909383,0.001517875407,6,0,1,3,0,1,3,3,1,0,1,18,0,0,0,0,0,9,0,5,0,4.22258082781269,0.000833333333333333,0,0,0.825474308737907,0.000138888888888889,1.23660995589162,0.000416666666666667,0,0,0.445011337868481,0.000138888888888889,1.2077705438409,0.000416666666666667,1.3807116936977,0.000416666666666667,1.3893546463969,0.000138888888888889,0,0,0.940748309617519,0.000138888888888889,1,0.0025,0,0,0,0,0,0,0,0,0,0,5.11558512827548,0.00125,0,0,2.69414459328622,0.000694444444444444,0,0
"42",43,"AL9",0.425899678964,0.005465400551,2,0,0,2,1,1,5,2,1,0,1,24,0,0,0,0,0,3,0,0,0,1.05564520695317,0.000208333333333333,0,0,0,0,0.61830497794581,0.000208333333333333,3.92830804888327,0.000104166666666667,0.333758503401361,0.000104166666666667,1.50971317980112,0.000520833333333333,0.690355846848848,0.000208333333333333,1.04201598479767,0.000104166666666667,0,0,0.705561232213139,0.000104166666666667,1,0.0025,0,0,0,0,0,0,0,0,0,0,1.27889628206887,0.0003125,0,0,0,0,0,0
"43",44,"B1",0.0929589724197,0.0001631120065,0,13,0,4,1,3,2,3,0,1,1,48,0,2,0,0,0,4,9,2,0,0,0,7.19280478395062,0.000677083333333333,0,0,0.61830497794581,0.000208333333333333,1.96415402444164,0.0000520833333333333,0.500637755102041,0.00015625,0.301942635960224,0.000104166666666667,0.517766885136636,0.00015625,0,0,1.10344164299242,0.0000520833333333333,0.35278061610657,0.0000520833333333333,1,0.0025,0,0,2.88781753407683,0.000104166666666667,0,0,0,0,0,0,0.852597521379247,0.000208333333333333,3.82252938764352,0.00046875,0.404121688992934,0.000104166666666667,0,0
"44",45,"B10",0.137956912792,0.000478664482999,1,0,0,0,0,1,0,1,0,0,0,13,0,0,0,0,0,0,2,0,0,0.974441729495237,0.000192307692307692,0,0,0,0,0,0,0,0,0.616169544740973,0.000192307692307692,0,0,0.637251550937398,0.000192307692307692,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,3.13643436934853,0.000384615384615385,0,0,0,0
"45",46,"B11",0.190957778082,0.000816682380001,5,1,2,3,1,5,3,4,2,0,0,16,0,0,2,0,0,1,1,1,0,3.9586695260744,0.00078125,1.65987802706553,0.00015625,1.85731719466029,0.0003125,1.39118620037807,0.00046875,5.89246207332491,0.00015625,2.5031887755102,0.00078125,1.35874186182101,0.00046875,2.07106754054655,0.000625,3.12604795439302,0.0003125,0,0,0,0,1,0.0025,0,0,0,0,8.06390570934256,0.0003125,0,0,0,0,0.639448141034435,0.00015625,1.27417646254784,0.00015625,0.6061825334894,0.00015625,0,0
"46",47,"B12",0.131356178525,0.000387650755,1,2,0,3,0,2,2,4,2,0,1,10,0,0,0,0,0,1,1,0,0,1.26677424834381,0.00025,5.31160968660969,0.0005,0,0,2.22589792060492,0.00075,0,0,1.60204081632653,0.0005,1.44932465260908,0.0005,3.31370806487447,0.001,5.00167672702884,0.0005,0,0,1.69334695731153,0.00025,1,0.0025,0,0,0,0,0,0,0,0,0,0,1.0231170256551,0.00025,2.03868234007654,0.00025,0,0,0,0
"47",48,"B13",0.228776442933,0.001187263382,1,2,2,1,0,0,0,1,1,0,3,17,0,0,0,1,0,1,3,0,0,0.745161322555181,0.000147058823529412,3.12447628624099,0.000294117647058824,1.74806324203321,0.000294117647058824,0.43645057266763,0.000147058823529412,0,0,0,0,0,0,0.487310009540364,0.000147058823529412,1.4710813903026,0.000147058823529412,0,0,2.98825933643212,0.000441176470588235,1,0.0025,0,0,0,0,0,0,3.34102414766364,0.000147058823529412,0,0,0.601833544502998,0.000147058823529412,3.59767471778214,0.000441176470588235,0,0,0,0
"48",49,"B14",0.294800565215,0.0013233076915,2,10,1,1,0,2,3,4,0,0,1,30,0,0,0,1,0,0,4,1,0,0.844516165562539,0.000166666666666667,8.85268281101614,0.000833333333333333,0.495284585242744,0.0000833333333333333,0.247321991178324,0.0000833333333333333,0,0,0.534013605442177,0.000166666666666667,0.724662326304538,0.00025,1.10456935495816,0.000333333333333333,0,0,0,0,0.564448985770512,0.0000833333333333333,1,0.0025,0,0,0,0,0,0,1.89324701700939,0.0000833333333333333,0,0,0,0,2.71824312010206,0.000333333333333333,0.323297351194347,0.0000833333333333333,0,0
"49",50,"B15",0.176184981475,0.0008659555415,1,4,2,2,1,3,1,1,0,0,0,41,0,1,0,1,1,2,5,2,0,0.308969328864344,0.0000609756097560976,2.59102911541936,0.00024390243902439,0.724806710111333,0.000121951219512195,0.361934621236572,0.000121951219512195,2.29949739446826,0.0000609756097560976,0.586112493777999,0.000182926829268293,0.176746908854765,0.0000609756097560976,0.202055369809419,0.0000609756097560976,0,0,0,0,0,0,1,0.0025,0,0,1.69042977604497,0.0000609756097560976,0,0,1.38530269537273,0.0000609756097560976,2.35609124225957,0.0000609756097560976,0.499081475929316,0.000121951219512195,2.4861979757031,0.000304878048780488,0.473118074918557,0.000121951219512195,0,0
"50",51,"B16",0.116920495281,0.000492579677999,2,5,3,5,0,3,3,5,2,1,0,29,0,0,0,0,0,4,6,3,0,0.873637412650902,0.000172413793103448,4.57897386776697,0.000431034482758621,1.53709009213265,0.000258620689655172,1.27925167850857,0.000431034482758621,0,0,0.828641801548205,0.000258620689655172,0.749650682384005,0.000258620689655172,1.42832244175624,0.000431034482758621,1.72471611276857,0.000172413793103448,1.8263861677116,0.0000862068965517241,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,1.41119589745531,0.000344827586206897,4.21796346222733,0.000517241379310345,1.00333660715487,0.000258620689655172,0,0
"51",52,"B17",0.161722498678,0.0007980473945,0,5,0,2,0,0,1,4,0,0,0,15,0,0,0,0,0,1,2,1,0,0,0,8.85268281101614,0.000833333333333333,0,0,0.989287964713295,0.000333333333333333,0,0,0,0,0.483108217536359,0.000166666666666667,2.20913870991631,0.000666666666666667,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0.682078017103398,0.000166666666666667,2.71824312010206,0.000333333333333333,0.646594702388694,0.000166666666666667,0,0
"52",53,"B18",0.120104139081,0.0004583048285,1,2,1,0,0,1,2,1,0,0,0,12,0,0,1,0,0,1,2,0,0,1.05564520695317,0.000208333333333333,4.42634140550807,0.000416666666666667,1.23821146310686,0.000208333333333333,0,0,0,0,0.667517006802721,0.000208333333333333,1.2077705438409,0.000416666666666667,0.690355846848848,0.000208333333333333,0,0,0,0,0,0,1,0.0025,0,0,0,0,5.37593713956171,0.000208333333333333,0,0,0,0,0.852597521379247,0.000208333333333333,3.39780390012757,0.000416666666666667,0,0,0,0
"53",54,"B19",0.100158078768,0.000361864984,0,5,2,0,0,1,3,2,0,0,2,21,0,0,0,0,0,1,2,0,0,0,0,6.32334486501153,0.000595238095238095,1.41509881497927,0.000238095238095238,0,0,0,0,0.381438289601555,0.000119047619047619,1.03523189472077,0.000357142857142857,0.788978110684398,0.000238095238095238,0,0,0,0,1.61271138791575,0.000238095238095238,1,0.0025,0,0,0,0,0,0,0,0,0,0,0.487198583645284,0.000119047619047619,1.94160222864433,0.000238095238095238,0,0,0,0
"54",55,"B2",0.0349107114383,0.0000256851394996,1,4,1,1,0,2,3,1,0,0,1,25,1,0,0,1,0,0,4,3,0,0.506709699337523,0.0001,4.24928774928775,0.0004,0.594341502291293,0.0001,0.296786389413989,0.0001,0,0,0.640816326530612,0.0002,0.869594791565446,0.0003,0.331370806487447,0.0001,0,0,0,0,0.677338782924614,0.0001,1,0.0025,7.62915601023018,0.0001,0,0,0,0,2.27189642041127,0.0001,0,0,0,0,3.26189174412247,0.0004,1.16387046429965,0.0003,0,0
"55",56,"B20",0.196971076374,0.000930237498999,2,8,0,1,0,6,2,1,0,0,0,17,0,0,0,2,0,1,3,3,0,1.49032264511036,0.000294117647058824,12.497905144964,0.00117647058823529,0,0,0.43645057266763,0.000147058823529412,0,0,2.82713085234094,0.000882352941176471,0.852543913299456,0.000294117647058824,0.487310009540364,0.000147058823529412,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,6.68204829532727,0.000294117647058824,0,0,0.601833544502998,0.000147058823529412,3.59767471778214,0.000441176470588235,1.71157421220537,0.000441176470588235,0,0
"56",57,"B21",0.16133563029,0.0006930360125,1,0,1,1,0,6,1,3,0,0,2,14,0,0,2,0,0,2,16,1,0,0.904838748817006,0.000178571428571429,0,0,1.06132411123445,0.000178571428571429,0.529975695382123,0.000178571428571429,0,0,3.43294460641399,0.00107142857142857,0.517615947360384,0.000178571428571429,1.7752007490399,0.000535714285714286,0,0,0,0,2.41906708187362,0.000357142857142857,1,0.0025,0,0,0,0,9.21589223924864,0.000357142857142857,0,0,0,0,1.46159575093585,0.000357142857142857,23.2992267437319,0.00285714285714286,0.692780038273601,0.000178571428571429,0,0
"57",58,"B23",0.170809968763,0.0011084737015,0,9,2,0,1,4,4,2,2,0,2,30,0,0,1,0,0,1,5,4,0,0,0,7.96741452991453,0.00075,0.990569170485488,0.000166666666666667,0,0,3.14264643910662,0.0000833333333333333,1.06802721088435,0.000333333333333333,0.966216435072717,0.000333333333333333,0.552284677479079,0.000166666666666667,1.66722557567628,0.000166666666666667,0,0,1.12889797154102,0.000166666666666667,1,0.0025,0,0,0,0,2.15037485582468,0.0000833333333333333,0,0,0,0,0.341039008551699,0.0000833333333333333,3.39780390012757,0.000416666666666667,1.29318940477739,0.000333333333333333,0,0
"58",59,"B24",0.197512168966,0.0011213612915,1,8,1,1,0,5,3,4,1,0,2,18,2,0,0,0,0,0,1,2,0,0.703763471302116,0.000138888888888889,11.8035770813549,0.00111111111111111,0.825474308737907,0.000138888888888889,0.41220331863054,0.000138888888888889,0,0,2.2250566893424,0.000694444444444444,1.2077705438409,0.000416666666666667,1.84094892493026,0.000555555555555556,1.3893546463969,0.000138888888888889,0,0,1.88149661923504,0.000277777777777778,1,0.0025,21.1921000284172,0.000277777777777778,0,0,0,0,0,0,0,0,0,0,1.13260130004252,0.000138888888888889,1.07765783731449,0.000277777777777778,0,0
"59",60,"B25",0.127905360715,0.0004234370285,0,1,0,3,0,2,2,0,0,0,0,9,0,0,0,0,0,1,0,1,0,0,0,2.95089427033871,0.000277777777777778,0,0,2.47321991178324,0.000833333333333333,0,0,1.78004535147392,0.000555555555555556,1.6103607251212,0.000555555555555556,0,0,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,1.13679669517233,0.000277777777777778,0,0,1.07765783731449,0.000277777777777778,0,0
"60",61,"B26",0.274552049653,0.0012283226225,2,6,2,3,0,0,4,4,0,2,0,39,0,0,0,0,0,0,3,5,0,0.649627819663491,0.000128205128205128,4.08585360508437,0.000384615384615385,0.761976284988837,0.000128205128205128,0.570743056565363,0.000192307692307692,0,0,0,0,0.743243411594398,0.000256410256410256,0.849668734583198,0.000256410256410256,0,0,2.71616404428904,0.000128205128205128,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,1.56821718467427,0.000192307692307692,1.24345135074749,0.000320512820512821,0,0
"61",62,"B27",0.133383570047,0.000571221439499,1,7,1,1,0,0,1,2,0,0,1,10,0,0,0,1,0,0,1,0,0,1.26677424834381,0.00025,18.5906339031339,0.00175,1.48585375572823,0.00025,0.741965973534972,0.00025,0,0,0,0,0.724662326304538,0.00025,1.65685403243724,0.0005,0,0,0,0,1.69334695731153,0.00025,1,0.0025,0,0,0,0,0,0,5.67974105102818,0.00025,0,0,0,0,2.03868234007654,0.00025,0,0,0,0
"62",63,"B28",0.158336213181,0.000791339715501,0,3,0,0,0,2,4,4,1,0,0,19,0,0,0,0,0,2,0,0,0,0,0,4.19337606837607,0.000394736842105263,0,0,0,0,0,0,0.843179377013964,0.000263157894736842,1.52560489748324,0.000526315789473684,1.74405687624972,0.000526315789473684,1.31623071763917,0.000131578947368421,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,1.07696529016326,0.000263157894736842,0,0,0,0,0,0
"63",64,"B29",0.227308312621,0.001117822255,2,11,5,7,1,4,8,3,5,2,5,44,0,1,1,1,2,3,7,4,0,0.575806476519913,0.000113636363636364,6.63951210826211,0.000625,1.6884701769639,0.000284090909090909,1.180400412442,0.000397727272727273,2.14271348120906,0.0000568181818181818,0.728200371057514,0.000227272727272727,1.31756786600825,0.000454545454545455,0.56483660196724,0.000170454545454545,2.84186177672093,0.000284090909090909,2.4075090392562,0.000113636363636364,1.92425790603584,0.000284090909090909,1,0.0025,0,0,1.57517320040554,0.0000568181818181818,1.46616467442592,0.0000568181818181818,1.29085023887004,0.0000568181818181818,4.39089731512011,0.000113636363636364,0.697579790219384,0.000170454545454545,3.24335826830359,0.000397727272727273,0.881720048711855,0.000227272727272727,0,0
"64",65,"B3",0.0502297761304,0.0000693790800003,0,3,1,2,0,0,4,0,1,0,1,21,0,0,0,0,0,2,8,1,0,0,0,3.79400691900692,0.000357142857142857,0.707549407489635,0.000119047619047619,0.706634260509497,0.000238095238095238,0,0,0,0,1.38030919296102,0.000476190476190476,0,0,1.19087541119734,0.000119047619047619,0,0,0.806355693957874,0.000119047619047619,1,0.0025,0,0,0,0,0,0,0,0,0,0,0.974397167290568,0.000238095238095238,7.76640891457731,0.000952380952380952,0.461853358849067,0.000119047619047619,0,0
"65",66,"B30",0.228763056123,0.0010512372715,3,7,0,1,0,1,6,4,1,0,1,24,0,0,2,2,2,1,7,2,0,1.58346781042976,0.0003125,7.74609745963913,0.000729166666666667,0,0,0.309152488972905,0.000104166666666667,0,0,0.333758503401361,0.000104166666666667,1.81165581576134,0.000625,1.3807116936977,0.000416666666666667,1.04201598479767,0.000104166666666667,0,0,0.705561232213139,0.000104166666666667,1,0.0025,0,0,0,0,5.37593713956171,0.000208333333333333,4.73311754252348,0.000208333333333333,8.04997841105354,0.000208333333333333,0.426298760689624,0.000104166666666667,5.94615682522325,0.000729166666666667,0.808243377985867,0.000208333333333333,0,0
"66",67,"B31",0.314089275099,0.0019522420525,0,14,1,6,0,4,9,2,1,0,2,35,1,0,1,0,0,3,3,5,0,0,0,10.6232193732194,0.001,0.424529644493781,0.0000714285714285714,1.27194166891709,0.000428571428571429,0,0,0.915451895043732,0.000285714285714286,1.86341741049738,0.000642857142857143,0.473386866410639,0.000142857142857143,0.714525246718406,0.0000714285714285714,0,0,0.967626832749448,0.000142857142857143,1,0.0025,5.44939715016441,0.0000714285714285714,0,0,1.84317844784973,0.0000714285714285714,0,0,0,0,0.876957450561512,0.000214285714285714,1.7474420057799,0.000214285714285714,1.3855600765472,0.000357142857142857,0,0
"67",68,"B32",0.285365313945,0.0021125694485,0,6,2,5,1,4,6,3,1,0,0,30,0,0,0,0,0,0,5,3,0,0,0,5.31160968660969,0.0005,0.990569170485488,0.000166666666666667,1.23660995589162,0.000416666666666667,3.14264643910662,0.0000833333333333333,1.06802721088435,0.000333333333333333,1.44932465260908,0.0005,0.828427016218618,0.00025,0.83361278783814,0.0000833333333333333,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,3.39780390012757,0.000416666666666667,0.969892053583041,0.00025,0,0
"68",69,"B33",0.204235076285,0.001110323591,1,3,0,5,0,2,5,1,1,0,0,23,0,0,1,0,0,1,2,2,0,0.550771412323395,0.000108695652173913,3.46409327387588,0.000326086956521739,0,0,1.61296950768472,0.000543478260869565,0,0,0.696539485359361,0.000217391304347826,1.57535288327073,0.000543478260869565,0.360185659225486,0.000108695652173913,1.08732102761497,0.000108695652173913,0,0,0,0,1,0.0025,0,0,0,0,2.80483676846698,0.000108695652173913,0,0,0,0,0.444833489415259,0.000108695652173913,1.77276725224047,0.000217391304347826,0.843384394420035,0.000217391304347826,0,0
"69",70,"B34",0.149589230068,0.0005896831765,0,6,1,1,0,4,2,4,1,0,0,12,0,0,0,0,0,2,2,0,0,0,0,13.2790242165242,0.00125,1.23821146310686,0.000208333333333333,0.61830497794581,0.000208333333333333,0,0,2.67006802721088,0.000833333333333333,1.2077705438409,0.000416666666666667,2.76142338739539,0.000833333333333333,2.08403196959535,0.000208333333333333,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,1.70519504275849,0.000416666666666667,3.39780390012757,0.000416666666666667,0,0,0,0
"70",71,"B35",0.105774043934,0.000445306632,1,1,0,2,0,0,2,1,0,0,0,5,0,0,1,0,0,0,2,0,0,2.53354849668762,0.0005,5.31160968660969,0.0005,0,0,2.96786389413989,0.001,0,0,0,0,2.89864930521815,0.001,1.65685403243724,0.0005,0,0,0,0,0,0,1,0.0025,0,0,0,0,12.9022491349481,0.0005,0,0,0,0,0,0,8.15472936030618,0.001,0,0,0,0
